Diameter,Height,Plot,HDR,Visit
2,13,9,65,62024
4,28,9,70,62024
2,13,9,65,62024
4,49,9,122.5,62024
5,57,9,114,62024
3,25,9,83.33333333,62024
3,34,9,113.3333333,62024
3,32,9,106.6666667,62024
4,40,9,100,62024
3,33,9,110,62024
3,29,9,96.66666667,62024
2,14,9,70,62024
1,11,9,110,62024
3,29,9,96.66666667,62024
7,72,9,102.8571429,62024
1,10,9,100,62024
2,30,9,150,62024
2,16,9,80,62024
2,17,9,85,62024
2,33,9,165,62024
4,31,9,77.5,62024
5,42,9,84,62024
1,3,9,30,62024
3,30,9,100,62024
3,16,9,53.33333333,62024
2,19,9,95,62024
3,33,9,110,62024
2,12,9,60,62024
2,21,9,105,62024
2,29,9,145,62024
1,4,9,40,62024
3,19,9,63.33333333,62024
1,6,9,60,62024
3,30,9,100,62024
1,12,9,120,62024
3,26,9,86.66666667,62024
2,30,9,150,62024
2,15,9,75,62024
2,19,9,95,62024
1,5,9,50,62024
2,13,9,65,62024
3,31,9,103.3333333,62024
3,32,9,106.6666667,62024
3,24,9,80,62024
2,28,9,140,62024
3,36,9,120,62024
2,20,9,100,62024
3,35,9,116.6666667,62024
4,20,9,50,62024
2,13,9,65,62024
2,23,9,115,62024
5,49,9,98,62024
3,28,9,93.33333333,62024
3,42,9,140,62024
3,21,9,70,62024
1,10,9,100,62024
3,37,9,123.3333333,62024
2,18,10,90,62024
1,7,10,70,62024
5,57,10,114,62024
5,49,10,98,62024
3,24,10,80,62024
6,47,10,78.33333333,62024
5,37,10,74,62024
12,108,10,90,62024
7,57,10,81.42857143,62024
3,31,10,103.3333333,62024
3,24,10,80,62024
13,75,10,57.69230769,62024
4,51,10,127.5,62024
3,27,10,90,62024
3,39,10,130,62024
1,9,10,90,62024
4,25,10,62.5,62024
2,21,10,105,62024
1,18,10,180,62024
2,24,10,120,62024
2,16,10,80,62024
3,18,2,60,102024
4,34,2,85,102024
14,128,3,91.42857143,102024
7,111,3,158.5714286,102024
7,100,3,142.8571429,102024
6,104,3,173.3333333,102024
4,71,3,177.5,102024
4,76,3,190,102024
2,26,3,130,102024
4,60,3,150,102024
4,58,3,145,102024
8,75,3,93.75,102024
2,30,3,150,102024
7,81,3,115.7142857,102024
4,42,3,105,102024
9,76,3,84.44444444,102024
5,40,3,80,102024
6,78,3,130,102024
3,32,3,106.6666667,102024
6,80,3,133.3333333,102024
3,56,3,186.6666667,102024
3,26,3,86.66666667,102024
1,10,3,100,102024
2,15,3,75,102024
4,35,3,87.5,102024
3,27,3,90,102024
1,9,3,90,102024
3,28,3,93.33333333,102024
1,16,3,160,102024
2,29,3,145,102024
3,29,3,96.66666667,102024
2,20,3,100,102024
4,25,3,62.5,102024
8,85,3,106.25,102024
7,77,3,110,102024
3,36,3,120,102024
4,36,3,90,102024
4,26,3,65,102024
4,40,3,100,102024
4,42,3,105,102024
4,35,3,87.5,102024
2,19,3,95,102024
4,38,3,95,102024
5,29,3,58,102024
4,51,3,127.5,102024
4,39,3,97.5,102024
8,195,3,243.75,102024
14,103,3,73.57142857,102024
3,16,4,53.33333333,102024
2,12,4,60,102024
4,33,4,82.5,102024
9,101,4,112.2222222,102024
7,82,4,117.1428571,102024
3,19,4,63.33333333,102024
1,13,4,130,102024
1,10,4,100,102024
1,6,4,60,102024
1,8,4,80,102024
9,69,4,76.66666667,102024
1,7,4,70,102024
1,11,4,110,102024
1,9,4,90,102024
1,10,4,100,102024
1,11,4,110,102024
1,11,4,110,102024
1,11,4,110,102024
1,11,4,110,102024
1,9,4,90,102024
1,10,4,100,102024
1,9,4,90,102024
1,10,4,100,102024
1,9,4,90,102024
1,11,4,110,102024
1,10,4,100,102024
2,10,4,50,102024
5,69,4,138,102024
3,21,4,70,102024
4,33,4,82.5,102024
3,31,4,103.3333333,102024
4,59,4,147.5,102024
3,28,4,93.33333333,102024
5,67,4,134,102024
5,60,4,120,102024
4,33,4,82.5,102024
8,139,4,173.75,102024
10,126,4,126,102024
2,19,4,95,102024
3,30,4,100,102024
3,23,4,76.66666667,102024
2,26,4,130,102024
2,19,4,95,102024
1,13,4,130,102024
1,10,4,100,102024
2,19,4,95,102024
10,126,4,126,102024
2,17,4,85,102024
1,9,4,90,102024
2,20,4,100,102024
2,19,4,95,102024
1,11,4,110,102024
1,6,4,60,102024
2,21,4,105,102024
3,30,4,100,102024
1,19,4,190,102024
1,7,4,70,102024
3,42,4,140,102024
3,23,4,76.66666667,102024
1,9,4,90,102024
2,29,4,145,102024
1,8,4,80,102024
2,26,4,130,102024
1,11,4,110,102024
2,19,4,95,102024
1,12,4,120,102024
1,8,4,80,102024
1,14,4,140,102024
1,15,4,150,102024
1,11,4,110,102024
1,8,4,80,102024
1,15,4,150,102024
1,13,4,130,102024
1,20,4,200,102024
1,12,4,120,102024
1,9,4,90,102024
1,17,4,170,102024
1,11,4,110,102024
1,8,4,80,102024
1,14,4,140,102024
1,12,4,120,102024
1,18,4,180,102024
1,8,4,80,102024
2,17,4,85,102024
1,15,4,150,102024
1,10,4,100,102024
1,10,4,100,102024
1,11,4,110,102024
1,16,4,160,102024
1,14,4,140,102024
1,14,4,140,102024
1,12,4,120,102024
1,14,4,140,102024
2,20,4,100,102024
1,6,4,60,102024
2,12,4,60,102024
1,17,4,170,102024
1,12,4,120,102024
2,23,4,115,102024
2,21,4,105,102024
1,7,4,70,102024
1,12,4,120,102024
2,19,4,95,102024
1,21,4,210,102024
1,12,4,120,102024
1,8,4,80,102024
1,11,4,110,102024
1,14,4,140,102024
1,8,4,80,102024
1,11,4,110,102024
2,13,4,65,102024
1,15,4,150,102024
1,18,4,180,102024
1,18,4,180,102024
1,18,4,180,102024
12,145,4,120.8333333,102024
8,118,4,147.5,102024
11,136,4,123.6363636,102024
10,122,4,122,102024
8,99,4,123.75,102024
11,104,4,94.54545455,102024
14,146,5,104.2857143,102024
7,85,5,121.4285714,102024
8,81,5,101.25,102024
4,34,5,85,102024
3,16,5,53.33333333,102024
3,38,5,126.6666667,102024
4,23,5,57.5,102024
5,71,5,142,102024
4,11,5,27.5,102024
3,25,5,83.33333333,102024
3,20,5,66.66666667,102024
4,17,5,42.5,102024
11,87,5,79.09090909,102024
5,49,5,98,102024
4,84,5,210,102024
5,39,5,78,102024
2,16,5,80,102024
7,83,5,118.5714286,102024
5,61,5,122,102024
8,115,5,143.75,102024
5,36,5,72,102024
4,34,5,85,102024
8,91,6,113.75,102024
8,77,6,96.25,102024
11,130,6,118.1818182,102024
7,50,7,71.42857143,102024
7,61,8,87.14285714,102024
2,10,8,50,102024
4,51,9,127.5,102024
3,53,9,176.6666667,102024
5,32,9,64,102024
1,8,9,80,102024
1,6,9,60,102024
4,60,9,150,102024
1,11,9,110,102024
2,24,9,120,102024
5,53,9,106,102024
3,53,9,176.6666667,102024
2,12,9,60,102024
5,73,9,146,102024
3,29,9,96.66666667,102024
3,22,9,73.33333333,102024
2,12,9,60,102024
1,14,9,140,102024
1,9,9,90,102024
2,14,9,70,102024
3,20,9,66.66666667,102024
2,31,9,155,102024
3,60,9,200,102024
3,48,9,160,102024
5,118,9,236,102024
5,117,9,234,102024
2,16,9,80,102024
1,8,9,80,102024
1,5,9,50,102024
1,7,9,70,102024
1,7,9,70,102024
1,6,9,60,102024
1,6,9,60,102024
1,5,9,50,102024
1,5,9,50,102024
2,20,9,100,102024
2,20,9,100,102024
4,78,9,195,102024
4,70,9,175,102024
1,5,9,50,102024
1,5,9,50,102024
1,5,9,50,102024
1,5,9,50,102024
1,5,9,50,102024
1,5,9,50,102024
1,5,9,50,102024
1,5,9,50,102024
1,5,9,50,102024
3,48,9,160,102024
3,31,9,103.3333333,102024
2,20,9,100,102024
4,53,9,132.5,102024
1,5,9,50,102024
1,5,9,50,102024
1,5,9,50,102024
1,5,9,50,102024
1,7,9,70,102024
1,7,9,70,102024
1,7,9,70,102024
1,7,9,70,102024
1,7,9,70,102024
3,22,9,73.33333333,102024
2,16,9,80,102024
2,16,9,80,102024
6,60,9,100,102024
1,7,9,70,102024
1,7,9,70,102024
1,7,9,70,102024
1,7,9,70,102024
1,7,9,70,102024
9,140,9,155.5555556,102024
2,19,9,95,102024
3,40,9,133.3333333,102024
4,98,9,245,102024
2,14,9,70,102024
3,22,9,73.33333333,102024
3,55,9,183.3333333,102024
4,54,9,135,102024
2,17,10,85,102024
2,11,10,55,102024
4,58,10,145,102024
5,117,10,234,102024
3,23,10,76.66666667,102024
17,124,10,72.94117647,102024
,,10,#DIV/0!,102024
6,72,10,120,102024
1,12,10,120,102024
1,12,10,120,102024
8,98,10,122.5,102024
2,16,10,80,102024
5,62,10,124,102024
5,53,10,106,102024
2,18,10,90,102024
5,51,10,102,102024
7,88,10,125.7142857,102024
8,68,10,85,102024
13,90,10,69.23076923,102024
5,54,10,108,102024
9,87,10,96.66666667,102024
5,54,10,108,102024
9,87,10,96.66666667,102024
7,102,10,145.7142857,102024
4,57,10,142.5,102024
2,24,10,120,102024
10,100,10,100,102024
7,85,10,121.4285714,102024
7,65,10,92.85714286,102024
7,63,10,90,102024
1,13,10,130,102024
1,10,10,100,102024
1,14,10,140,102024
1,11,10,110,102024
4,74,3,185,52025
6,98,3,163.3333333,52025
3,54,3,180,52025
3,51,3,170,52025
5,66,3,132,52025
4,68,3,170,52025
5,71,3,142,52025
4,30,3,75,52025
6,62,3,103.3333333,52025
3,36,3,120,52025
5,81,3,162,52025
5,57,3,114,52025
16,146,3,91.25,52025
13,148,3,113.8461538,52025
11,132,3,120,52025
7,80,3,114.2857143,52025
4,42,3,105,52025
3,30,3,100,52025
4,32,3,80,52025
2,9,3,45,52025
2,21,3,105,52025
8,81,3,101.25,52025
10,99,3,99,52025
5,39,3,78,52025
6,55,3,91.66666667,52025
7,70,3,100,52025
9,72,3,80,52025
4,41,3,102.5,52025
4,48,3,120,52025
3,27,3,90,52025
4,31,3,77.5,52025
3,31,3,103.3333333,52025
6,37,3,61.66666667,52025
5,71,3,142,52025
4,40,3,100,52025
4,41,3,102.5,52025
5,45,3,90,52025
6,69,3,115,52025
3,33,3,110,52025
4,65,3,162.5,52025
4,55,3,137.5,52025
3,36,3,120,52025
4,49,3,122.5,52025
5,50,3,100,52025
12,156,3,130,52025
12,135,3,112.5,52025
10,148,3,148,52025
13,147,3,113.0769231,52025
8,89,4,111.25,52025
7,77,4,110,52025
6,83,4,138.3333333,52025
5,77,4,154,52025
8,103,4,128.75,52025
6,81,4,135,52025
4,14,4,35,52025
2,7,4,35,52025
3,10,4,33.33333333,52025
2,16,4,80,52025
3,4,4,13.33333333,52025
4,24,4,60,52025
4,12,4,30,52025
2,10,4,50,52025
11,143,4,130,52025
5,60,4,120,52025
6,115,4,191.6666667,52025
4,70,4,175,52025
3,25,4,83.33333333,52025
4,54,4,135,52025
4,52,4,130,52025
3,27,4,90,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
1,7,4,70,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,19,4,95,52025
2,27,4,135,52025
2,27,4,135,52025
2,27,4,135,52025
8,93,4,116.25,52025
16,145,4,90.625,52025
11,118,4,107.2727273,52025
4,77,4,192.5,52025
6,95,4,158.3333333,52025
14,121,4,86.42857143,52025
9,99,4,110,52025
4,54,4,135,52025
4,66,4,165,52025
5,70,4,140,52025
2,22,4,110,52025
4,40,4,100,52025
3,31,4,103.3333333,52025
7,71,4,101.4285714,52025
6,89,4,148.3333333,52025
6,64,4,106.6666667,52025
9,100,4,111.1111111,52025
6,53,4,88.33333333,52025
8,78,4,97.5,52025
5,55,4,110,52025
6,62,4,103.3333333,52025
5,61,4,122,52025
7,106,4,151.4285714,52025
5,96,4,192,52025
4,26,5,65,52025
3,25,5,83.33333333,52025
6,46,5,76.66666667,52025
5,55,5,110,52025
8,83,5,103.75,52025
7,77,5,110,52025
8,113,5,141.25,52025
7,70,5,100,52025
5,71,5,142,52025
4,41,5,102.5,52025
13,76,5,58.46153846,52025
5,16,5,32,52025
16,153,5,95.625,52025
5,39,5,78,52025
4,9,5,22.5,52025
3,7,5,23.33333333,52025
4,12,5,30,52025
4,25,5,62.5,52025
5,27,5,54,52025
2,10,5,50,52025
5,23,6,46,52025
8,65,6,81.25,52025
3,80,6,266.6666667,52025
8,55,8,68.75,52025
5,27,8,54,52025
2,25,9,125,52025
2,17,9,85,52025
3,22,9,73.33333333,52025
2,20,9,100,52025
2,17,9,85,52025
9,61,9,67.77777778,52025
5,57,9,114,52025
4,39,9,97.5,52025
4,31,9,77.5,52025
4,65,9,162.5,52025
5,101,9,202,52025
4,71,9,177.5,52025
5,70,9,140,52025
4,51,9,127.5,52025
4,72,9,180,52025
3,14,9,46.66666667,52025
6,54,9,90,52025
4,56,9,140,52025
4,80,9,200,52025
5,88,9,176,52025
4,55,9,137.5,52025
5,81,9,162,52025
5,55,9,110,52025
5,110,9,220,52025
6,115,9,191.6666667,52025
4,55,9,137.5,52025
5,70,9,140,52025
5,72,9,144,52025
5,58,10,116,52025
4,19,10,47.5,52025
4,15,10,37.5,52025
2,17,10,85,52025
3,40,10,133.3333333,52025
3,23,10,76.66666667,52025
12,79,10,65.83333333,52025
5,48,10,96,52025
3,33,10,110,52025
3,15,10,50,52025
9,114,10,126.6666667,52025
8,80,10,100,52025
9,86,10,95.55555556,52025
3,59,10,196.6666667,52025
6,61,10,101.6666667,52025
8,80,10,100,52025
3,21,10,70,52025
4,40,10,100,52025
2,12,10,60,52025
8,70,10,87.5,52025
6,88,10,146.6666667,52025
5,86,10,172,52025
4,48,10,120,52025
5,46,10,92,52025
10,121,10,121,52025
8,71,10,88.75,52025
9,126,10,140,52025
5,80,10,160,52025
8,93,10,116.25,52025
3,29,10,96.66666667,52025
6,75,10,125,52025
11,125,10,113.6363636,52025
4,51,10,127.5,52025
10,88,10,88,52025
4,29,10,72.5,52025
6,85,10,141.6666667,52025
3,19,10,63.33333333,52025
1,10,10,100,52025
2,13,10,65,52025
4,27,10,67.5,52025
3,21,10,70,52025
4,41,10,102.5,52025
7,80,10,114.2857143,52025
3,14,10,46.66666667,52025
2,16,10,80,52025
2,20,10,100,52025
4,29,10,72.5,52025
5,39,10,78,52025
5,18,10,36,52025
4,28,10,70,52025
4,36,10,90,52025
3,31,10,103.3333333,52025
5,29,10,58,52025
6,54,10,90,52025
2,30,10,150,52025
4,37,10,92.5,52025
