"","std","samp.depth"
"1988",2.25203293589459,1
"1989",0.85901707840953,1
"1990",1.22492273638217,1
"1991",1.36848945463653,1
"1992",0.353722074193059,1
"1993",0.444304176374471,2
"1994",0.306783769791326,5
"1995",1.31874957470883,5
"1996",0.948589219307908,5
"1997",1.00322829771424,5
"1998",1.17841527509434,6
"1999",0.927890545456206,8
"2000",1.00971162824639,9
"2001",1.09589262006793,12
"2002",0.969351276572971,14
"2003",0.917342606840039,16
"2004",0.879133988052232,18
"2005",1.10385480859008,19
"2006",0.97245795404562,19
"2007",0.841209176263944,22
"2008",0.960107906777999,25
"2009",1.22084846049435,30
"2010",1.18718492429954,32
"2011",1.09724327061868,32
"2012",0.846281609670799,33
"2013",1.11207077954156,33
"2014",1.06521461247665,33
"2015",0.855158007732841,34
"2016",0.884791733456844,34
"2017",0.681135396861467,34
"2018",0.579610669671287,34
"2019",1.22818540157198,34
"2020",0.965430810650929,34
"2021",0.803818642247003,34
"2022",0.481757678273538,34
"2023",2.24943864802538,34
